,lower mains:active_power,upper mains:active_power,prediction
2019-11-20 00:00:00+00:00,234.75655798865142,811.2684090151042,523.0124835018778
2019-11-21 00:00:00+00:00,327.64895062962677,904.1608016560795,615.9048761428531
2019-11-22 00:00:00+00:00,137.81681363274754,714.3286646592003,426.0727391459739
2019-11-23 00:00:00+00:00,243.3531816645305,819.8650326909833,531.6091071777569
2019-11-24 00:00:00+00:00,-158.64106222649355,417.8707887999592,129.61486328673283
2019-11-25 00:00:00+00:00,-74.76969918002385,501.7421518464289,213.48622633320252
2019-11-26 00:00:00+00:00,406.13773966504453,982.6495906914972,694.3936651782709
2019-11-27 00:00:00+00:00,-36.43290566656111,619.9808271015359,291.7739607174874
2019-11-28 00:00:00+00:00,101.14289301429085,887.7940684567835,494.4684807355372
2019-11-29 00:00:00+00:00,27.66344272905326,900.8581863540646,464.26081454155894
2019-11-30 00:00:00+00:00,-123.60115204859392,838.4588158646997,357.42883190805287
